Gene,TF
Os01g0104200 ,NAC
Os01g0108400 ,bHLH
Os01g0111500 ,bHLH
Os01g0128000 ,MYB
Os01g0129600 ,LBD
Os01g0131600 ,ERF
Os01g0140700 ,RAV
Os01g0142500 ,MYB
Os01g0158900 ,NF-X1
Os01g0159800 ,bHLH
Os01g0165000 ,ERF
Os01g0169400 ,LBD
Os01g0174000 ,bZIP
Os01g0185900 ,WRKY
Os01g0186000 ,WRKY
Os01g0187900 ,MYB_related
Os01g0191300 ,NAC
Os01g0191900 ,MYB
Os01g0192000 ,C3H
Os01g0192300 ,MYB_related
Os01g0193900 ,MYB_related
Os01g0195000 ,C2H2
Os01g0196300 ,bHLH
Os01g0203000 ,BES1
Os01g0211800 ,bZIP
Os01g0218100 ,bHLH
Os01g0224100 ,ERF
Os01g0234100 ,B3
Os01g0236300 ,ARF
Os01g0236700 ,Nin-like
Os01g0239000 ,G2-like
Os01g0242200 ,C2H2
Os01g0246500 ,Nin-like
Os01g0246700 ,WRKY
Os01g0252200 ,C3H
Os01g0257400 ,C3H
Os01g0261200 ,NAC
Os01g0274800 ,MYB
Os01g0277500 ,Dof
Os01g0285300 ,MYB
Os01g0289600 ,WRKY
Os01g0292900 ,SBP
Os01g0298400 ,MYB
Os01g0302500 ,TALE
Os01g0305900 ,MYB
Os01g0313300 ,ERF
Os01g0343300 ,GATA
Os01g0511000 ,LBD
Os01g0524500 ,MYB_related
Os01g0542700 ,bZIP
Os01g0566701 ,bHLH
Os01g0566800 ,bHLH
Os01g0571300 ,HSF
Os01g0572100 ,C3H
Os01g0572300 ,C2H2
Os01g0575200 ,bHLH
Os01g0584900 ,WRKY
Os01g0586800 ,WRKY
Os01g0589300 ,MYB_related
Os01g0603300 ,MYB_related
Os01g0612700 ,LSD
Os01g0619900 ,MYB_related
Os01g0624700 ,WRKY
Os01g0625300 ,HSF
Os01g0626400 ,WRKY
Os01g0635550 ,ZF-HD
Os01g0656400 ,WRKY
Os01g0658900 ,bZIP
Os01g0665500 ,WRKY
Os01g0665750 ,WRKY
Os01g0670800 ,ARF
Os01g0672100 ,NAC
Os01g0672201 ,HB-other
Os01g0673700 ,Dof
Os01g0674000 ,Trihelix
Os01g0675800 ,NAC
Os01g0678700 ,E2F/DP
Os01g0685400 ,MYB
Os01g0693400 ,RAV
Os01g0702700 ,MYB
Os01g0705700 ,bHLH
Os01g0707500 ,bHLH
Os01g0714800 ,WRKY
Os01g0718900 ,Trihelix
Os01g0722300 ,MYB
Os01g0723700 ,B3
Os01g0730700 ,WRKY
Os01g0733200 ,HSF
Os01g0745700 ,GATA
Os01g0749300 ,HSF
Os01g0750100 ,WRKY
Os01g0752500 ,ERF
Os01g0753000 ,VOZ
Os01g0753500 ,ARF
Os01g0756200 ,bZIP
Os01g0758200 ,Dof
Os01g0761100 ,CPP
Os01g0763200 ,TCP
Os01g0773800 ,bHLH
Os01g0784900 ,bHLH
Os01g0801901 ,bZIP
Os01g0808100 ,bZIP
Os01g0813100 ,bZIP
Os01g0818400 ,WOX
Os01g0821300 ,WRKY
Os01g0821600 ,WRKY
Os01g0825000 ,LBD
Os01g0826400 ,WRKY
Os01g0834400 ,NF-YB
Os01g0838600 ,C2H2
Os01g0839100 ,C2H2
Os01g0841500 ,MYB
Os01g0842200 ,GRAS
Os01g0844900 ,G2-like
Os01g0853700 ,MYB
Os01g0859100 ,C2H2
Os01g0859300 ,bZIP
Os01g0859500 ,bZIP
Os01g0862800 ,NAC
Os01g0863300 ,MYB
Os01g0865600 ,bHLH
Os01g0867300 ,bZIP
Os01g0868000 ,ERF
Os01g0871200 ,C2H2
Os01g0874300 ,MYB
Os01g0881500 ,GRAS
Os01g0884300 ,NAC
Os01g0888300 ,NAC
Os01g0899800 ,AP2
Os01g0900800 ,bHLH
Os01g0904700 ,ARR-B
Os01g0907400 ,C2H2
Os01g0915600 ,bHLH
Os01g0917400 ,C3H
Os01g0922600 ,SBP
Os01g0922800 ,M-type_MADS
Os01g0923600 ,CAMTA
Os01g0924400 ,TCP
Os01g0925400 ,NAC
Os01g0927600 ,ARF
Os01g0928000 ,bHLH
Os01g0935000 ,C2H2
Os01g0946200 ,NAC
Os01g0948200 ,GRAS
Os01g0952800 ,bHLH
Os01g0954500 ,SRS
Os01g0975300 ,MYB
Os01g0976800 ,GATA
Os02g0104100 ,MIKC_MADS
Os02g0104150 ,MIKC_MADS
Os02g0104500 ,Trihelix
Os02g0114800 ,MYB
Os02g0116000 ,C2H2
Os02g0128200 ,bZIP
Os02g0132500 ,bZIP
Os02g0136000 ,Nin-like
Os02g0139000 ,G2-like
Os02g0139400 ,SBP
Os02g0141100 ,ARF
Os02g0147800 ,HB-other
Os02g0148500 ,GATA
Os02g0158400 ,Whirly
Os02g0164900 ,ARF
Os02g0168200 ,G2-like
Os02g0170500 ,NF-YC
Os02g0174100 ,SBP
Os02g0174300 ,Trihelix
Os02g0175100 ,bZIP
Os02g0182100 ,ARR-B
Os02g0182300 ,C2H2
Os02g0182700 ,bZIP
Os02g0187700 ,MYB
Os02g0189500 ,ERF
Os02g0191600 ,bZIP
Os02g0194900 ,bZIP
Os02g0202800 ,FAR1
Os02g0203000 ,bZIP
Os02g0214500 ,NAC
Os02g0220400 ,GATA
Os02g0231000 ,ERF
Os02g0241200 ,G2-like
Os02g0247100 ,bZIP
Os02g0265200 ,WRKY
Os02g0266800 ,bZIP
Os02g0274600 ,CPP
Os02g0284500 ,FAR1
Os02g0285900 ,NAC
Os02g0288200 ,GeBP
Os02g0301000 ,C3H
Os02g0325600 ,G2-like
Os02g0433600 ,bHLH
Os02g0499000 ,ERF
Os02g0516800 ,Trihelix
Os02g0518500 ,C2H2
Os02g0521100 ,ERF
Os02g0527300 ,HSF
Os02g0537500 ,E2F/DP
Os02g0538900 ,bZIP
Os02g0542200 ,FAR1
Os02g0542400 ,Trihelix
Os02g0555300 ,NAC
Os02g0557200 ,ARF
Os02g0564700 ,bHLH
Os02g0565600 ,HD-ZIP
Os02g0572900 ,C2H2
Os02g0579000 ,NAC
Os02g0579600 ,MIKC_MADS
Os02g0594800 ,NAC
Os02g0598200 ,B3
Os02g0603600 ,bHLH
Os02g0610500 ,CO-like
Os02g0614300 ,AP2
Os02g0618400 ,MYB
Os02g0623300 ,NAC
Os02g0624300 ,MYB
Os02g0628600 ,ARF
Os02g0641300 ,MYB
Os02g0645600 ,GATA
Os02g0646200 ,DBB
Os02g0648300 ,Trihelix
Os02g0649300 ,HD-ZIP
Os02g0656600 ,ERF
Os02g0657000 ,ERF
Os02g0662700 ,GRAS
Os02g0663100 ,GRAS
Os02g0672100 ,C2H2
Os02g0673700 ,Dof
Os02g0674800 ,HD-ZIP
Os02g0676800 ,ERF
Os02g0681900 ,GRAS
Os02g0695200 ,MYB
Os02g0696900 ,G2-like
Os02g0698800 ,WRKY
Os02g0700300 ,G2-like
Os02g0705500 ,bHLH
Os02g0706400 ,MYB_related
Os02g0707200 ,Dof
Os02g0710300 ,bHLH
Os02g0724000 ,CO-like
Os02g0726300 ,Dof
Os02g0726700 ,bHLH
Os02g0729700 ,HD-ZIP
Os02g0731700 ,CO-like
Os02g0732600 ,MYB
Os02g0739700 ,E2F/DP
Os02g0747400 ,TCP
Os02g0747900 ,bHLH
Os02g0752800 ,ERF
Os02g0761000 ,MIKC_MADS
Os02g0764700 ,ERF
Os02g0766700 ,bZIP
Os02g0770500 ,WRKY
Os02g0771200 ,GeBP
Os02g0776400 ,NF-YA
Os02g0776900 ,GRF
Os02g0782700 ,ERF
Os02g0786400 ,MYB
Os02g0795800 ,bHLH
Os02g0796500 ,ARR-B
Os02g0805250 ,bHLH
Os02g0806300 ,GATA
Os02g0806400 ,GATA
Os02g0810900 ,NAC
Os02g0820500 ,LBD
Os02g0822400 ,NAC
Os02g0823900 ,C2H2
Os02g0833600 ,bZIP
Os03g0109400 ,HD-ZIP
Os03g0112700 ,C3H
Os03g0113500 ,Trihelix
Os03g0120900 ,B3
Os03g0123500 ,TALE
Os03g0124000 ,TALE
Os03g0127500 ,bZIP
Os03g0131100 ,Nin-like
Os03g0133000 ,NAC
Os03g0142600 ,MYB
Os03g0149000 ,LBD
Os03g0152100 ,E2F/DP
Os03g0164300 ,B3
Os03g0164400 ,FAR1
Os03g0165300 ,TALE
Os03g0169600 ,Dof
Os03g0170600 ,HD-ZIP
Os03g0181600 ,FAR1
Os03g0182800 ,ERF
Os03g0183000 ,ERF
Os03g0183200 ,ERF
Os03g0183300 ,ERF
Os03g0184500 ,B3
Os03g0186600 ,MIKC_MADS
Os03g0188400 ,bHLH
Os03g0188900 ,HD-ZIP
Os03g0193000 ,GRAS
Os03g0197800 ,C2H2
Os03g0198600 ,HD-ZIP
Os03g0221300 ,NAC
Os03g0224200 ,ARR-B
Os03g0224700 ,HSF
Os03g0231000 ,HD-ZIP
Os03g0231150 ,HD-ZIP
Os03g0231950 ,bHLH
Os03g0232000 ,bHLH
Os03g0237250 ,C2H2
Os03g0239300 ,C2H2
Os03g0251350 ,NF-YC
Os03g0255400 ,FAR1
Os03g0260600 ,bHLH
Os03g0264600 ,C2H2
Os03g0279700 ,C2H2
Os03g0306700 ,bZIP
Os03g0315400 ,MYB
Os03g0318600 ,bZIP
Os03g0321700 ,WRKY
Os03g0324200 ,EIL
Os03g0324300 ,EIL
Os03g0325500 ,G2-like
Os03g0325600 ,WOX
Os03g0327100 ,NAC
Os03g0327800 ,NAC
Os03g0336200 ,bZIP
Os03g0341000 ,ERF
Os03g0370250 ,GeBP
Os03g0379300 ,bHLH
Os03g0391700 ,bHLH
Os03g0411100 ,NF-YA
Os03g0413000 ,NF-YB
Os03g0425800 ,MYB_related
Os03g0433200 ,GRAS
Os03g0437200 ,C2H2
Os03g0444900 ,WRKY
Os03g0445700 ,LBD
Os03g0609500 ,LBD
Os03g0619600 ,B3
Os03g0619800 ,B3
Os03g0620400 ,B3
Os03g0624600 ,NAC
Os03g0639300 ,bHLH
Os03g0639600 ,LSD
Os03g0640800 ,HD-ZIP
Os03g0647600 ,NF-YA
Os03g0650000 ,YABBY
Os03g0654600 ,G2-like
Os03g0680800 ,TALE
Os03g0696300 ,NF-YA
Os03g0708800 ,GeBP
Os03g0711100 ,CO-like
Os03g0718200 ,FAR1
Os03g0720800 ,MYB
Os03g0723000 ,GRAS
Os03g0725800 ,bHLH
Os03g0728900 ,bHLH
Os03g0729500 ,GRF
Os03g0732100 ,TALE
Os03g0734900 ,GATA
Os03g0741400 ,WRKY
Os03g0745000 ,HSF
Os03g0750800 ,MYB_related
Os03g0752800 ,MIKC_MADS
Os03g0758000 ,WRKY
Os03g0758050 ,WRKY
Os03g0758900 ,WRKY
Os03g0759700 ,bHLH
Os03g0764600 ,G2-like
Os03g0764900 ,Dof
Os03g0769800 ,HB-other
Os03g0771100 ,MYB
Os03g0777000 ,NAC
Os03g0782500 ,bHLH
Os03g0785800 ,TCP
Os03g0795900 ,HSF
Os03g0796900 ,bZIP
Os03g0797600 ,bHLH
Os03g0798500 ,WRKY
Os03g0802900 ,bHLH
Os03g0811400 ,bHLH
Os03g0815800 ,ERF
Os03g0818800 ,AP2
Os03g0820300 ,C2H2
Os03g0821200 ,Dof
Os03g0831200 ,GATA
Os03g0838800 ,C2H2
Os03g0852300 ,NF-YC
Os03g0860100 ,ERF
Os04g0105000 ,C3H
Os04g0112200 ,E2F/DP
Os04g0115500 ,C2H2
Os04g0117600 ,C3H
Os04g0162500 ,C2H2
Os04g0165200 ,C2H2
Os04g0194600 ,TCP
Os04g0287400 ,WRKY
Os04g0300600 ,bHLH
Os04g0301500 ,bHLH
Os04g0304400 ,MIKC_MADS
Os04g0350700 ,bHLH
Os04g0377932 ,MYB
Os04g0381700 ,bHLH
Os04g0388500 ,CAMTA
Os04g0397500 ,Trihelix
Os04g0398000 ,ERF
Os04g0408700 ,S1Fa-like
Os04g0408900 ,S1Fa-like
Os04g0416100 ,E2F/DP
Os04g0432100 ,GRAS
Os04g0437000 ,NAC
Os04g0442000 ,ARF
Os04g0445600 ,Trihelix
Os04g0460600 ,NAC
Os04g0461300 ,M-type_MADS
Os04g0476500 ,FAR1
Os04g0477300 ,NAC
Os04g0486400 ,Trihelix
Os04g0489600 ,bHLH
Os04g0493000 ,DBB
Os04g0495500 ,bZIP
Os04g0495800 ,Nin-like
Os04g0497700 ,CO-like
Os04g0504500 ,AP2
Os04g0508500 ,MYB
Os04g0519700 ,ARF
Os04g0529100 ,ERF
Os04g0540200 ,DBB
Os04g0541100 ,Trihelix
Os04g0545000 ,WRKY
Os04g0546800 ,ERF
Os04g0548700 ,HD-ZIP
Os04g0549700 ,ERF
Os04g0555000 ,GRAS
Os04g0566600 ,G2-like
Os04g0567800 ,Dof
Os04g0568700 ,HSF
Os04g0569100 ,HD-ZIP
Os04g0580300 ,GRAS
Os04g0581400 ,B3
Os04g0590400 ,GRAS
Os04g0594100 ,MYB
Os04g0597300 ,WRKY
Os04g0600900 ,GRF
Os04g0602300 ,Trihelix
Os04g0605100 ,WRKY
Os04g0614100 ,MIKC_MADS
Os04g0618600 ,bHLH
Os04g0619000 ,NAC
Os04g0627000 ,HD-ZIP
Os04g0631600 ,bHLH
Os04g0637000 ,bZIP
Os04g0648900 ,ERF
Os04g0649100 ,AP2
Os04g0653600 ,AP2
Os04g0656500 ,SBP
Os04g0664400 ,ARF
Os04g0665600 ,G2-like
Os04g0671800 ,C3H
Os04g0671900 ,ARF
Os04g0676700 ,MYB_related
Os04g0678400 ,Dof
Os04g0690100 ,C2H2
Os05g0106000 ,C2H2
Os05g0112200 ,Dof
Os05g0114700 ,MYB_related
Os05g0121400 ,C2H2
Os05g0121600 ,AP2
Os05g0126300 ,MYB_related
Os05g0126400 ,MYB_related
Os05g0128000 ,Trihelix
Os05g0129300 ,bZIP
Os05g0129800 ,WRKY
Os05g0132700 ,MYB
Os05g0137500 ,WRKY
Os05g0140100 ,MYB
Os05g0155400 ,GATA
Os05g0163900 ,bHLH
Os05g0194500 ,NAC
Os05g0195101 ,C3H
Os05g0195200 ,C3H
Os05g0195700 ,MYB_related
Os05g0204600 ,DBB
Os05g0286100 ,C2H2
Os05g0316800 ,ERF
Os05g0317300 ,FAR1
Os05g0320300 ,HB-other
Os05g0346200 ,ERF
Os05g0346800 ,LBD
Os05g0361700 ,ERF
Os05g0386201 ,SRS
Os05g0408200 ,SBP
Os05g0411300 ,bZIP
Os05g0412000 ,G2-like
Os05g0417000 ,LBD
Os05g0418800 ,NAC
Os05g0421600 ,NAC
Os05g0423400 ,MIKC_MADS
Os05g0429900 ,MYB
Os05g0437700 ,bZIP
Os05g0442400 ,MYB
Os05g0442700 ,NAC
Os05g0443900 ,bZIP
Os05g0444200 ,C2H2
Os05g0448675 ,ERF
Os05g0448700 ,ERF
Os05g0449900 ,MYB
Os05g0455400 ,bHLH
Os05g0459000 ,MYB
Os05g0463800 ,NF-YB
Os05g0474800 ,WRKY
Os05g0478700 ,WRKY
Os05g0481400 ,B3
Os05g0491500 ,G2-like
Os05g0494100 ,NF-YC
Os05g0495200 ,bZIP
Os05g0497200 ,ERF
Os05g0501200 ,bHLH
Os05g0509400 ,CPP
Os05g0513100 ,TCP
Os05g0515400 ,ARF
Os05g0520300 ,GATA
Os05g0525900 ,C3H
Os05g0530400 ,HSF
Os05g0537100 ,WRKY
Os05g0541400 ,bHLH
Os05g0543600 ,MYB
Os05g0549800 ,RAV
Os05g0553400 ,MYB
Os05g0560600 ,Trihelix
Os05g0563000 ,NAC
Os05g0563400 ,ARF
Os05g0565900 ,WRKY
Os05g0569300 ,bZIP
Os05g0571200 ,WRKY
Os05g0572000 ,ERF
Os05g0573500 ,NF-YB
Os05g0576300 ,C3H
Os05g0579300 ,ZF-HD
Os05g0579600 ,MYB_related
Os05g0583000 ,WRKY
Os05g0597100 ,C2H2
Os06g0101800 ,NAC
Os06g0104200 ,NAC
Os06g0105800 ,MYB_related
Os06g0108900 ,TALE
Os06g0112700 ,MYB
Os06g0127800 ,GRAS
Os06g0130600 ,BBR-BPC
Os06g0131700 ,NAC
Os06g0140400 ,HD-ZIP
Os06g0140700 ,HD-ZIP
Os06g0145800 ,Whirly
Os06g0146250 ,WRKY
Os06g0152200 ,DBB
Os06g0158100 ,WRKY
Os06g0166100 ,FAR1
Os06g0166200 ,C2H2
Os06g0166400 ,ERF
Os06g0181300 ,MYB_related
Os06g0183100 ,ARR-B
Os06g0193400 ,bHLH
Os06g0194000 ,ERF
Os06g0194400 ,B3
Os06g0196700 ,ARF
Os06g0209500 ,GeBP
Os06g0211200 ,bZIP
Os06g0217300 ,MIKC_MADS
Os06g0221000 ,MYB
Os06g0222400 ,ERF
Os06g0226700 ,TCP
Os06g0245900 ,E2F/DP
Os06g0252300 ,NF-X1
Os06g0258000 ,MYB
Os06g0284500 ,Dof
Os06g0298200 ,CO-like
Os06g0303700 ,MYB_related
Os06g0318700 ,C3H
Os06g0332700 ,CPP
Os06g0504450 ,M-type_MADS
Os06g0530400 ,NAC
Os06g0543200 ,G2-like
Os06g0552300 ,BES1
Os06g0553100 ,HSF
Os06g0560300 ,NAC
Os06g0571800 ,GATA
Os06g0597800 ,FAR1
Os06g0601000 ,HB-other
Os06g0601500 ,bZIP
Os06g0605600 ,MYB
Os06g0609500 ,G2-like
Os06g0610300 ,GRAS
Os06g0614100 ,bZIP
Os06g0618100 ,C3H
Os06g0622700 ,bZIP
Os06g0646600 ,TALE
Os06g0646700 ,bZIP
Os06g0649000 ,WRKY
Os06g0654900 ,CO-like
Os06g0657500 ,ERF
Os06g0662200 ,bZIP
Os06g0663500 ,SBP
Os06g0664800 ,G2-like
Os06g0667100 ,NF-YC
Os06g0667200 ,MIKC_MADS
Os06g0669700 ,MYB_related
Os06g0670300 ,G2-like
Os06g0675600 ,NAC
Os06g0677800 ,ARF
Os06g0685700 ,ARF
Os06g0691100 ,ERF
Os06g0698900 ,GATA
Os06g0702600 ,ARF
Os06g0703500 ,SBP
Os06g0703900 ,G2-like
Os06g0712600 ,SRS
Os06g0712700 ,MIKC_MADS
Os06g0713000 ,DBB
Os06g0716800 ,bZIP
Os06g0719500 ,bZIP
Os06g0720900 ,bZIP
Os06g0726300 ,NAC
Os07g0101800 ,C2H2
Os07g0111400 ,WRKY
Os07g0119300 ,G2-like
Os07g0129700 ,TALE
Os07g0139500 ,MYB
Os07g0143200 ,bHLH
Os07g0152000 ,TCP
Os07g0158500 ,NF-YA
Os07g0176200 ,CPP
Os07g0178600 ,HSF
Os07g0182000 ,bZIP
Os07g0193800 ,bHLH
Os07g0227600 ,ERF
Os07g0235800 ,AP2
Os07g0273700 ,B3
Os07g0410300 ,ERF
Os07g0410700 ,ERF
Os07g0432800 ,MYB_related
Os07g0484700 ,MYB_related
Os07g0508700 ,Dof
Os07g0508900 ,Dof
Os07g0558100 ,MYB
Os07g0563300 ,B3
Os07g0567700 ,GRAS
Os07g0568300 ,C3H
Os07g0569700 ,C2H2
Os07g0580500 ,BES1
Os07g0581366 ,C2H2
Os07g0581400 ,C2H2
Os07g0581700 ,HD-ZIP
Os07g0583600 ,GRAS
Os07g0583700 ,WRKY
Os07g0586700 ,HRT-like
Os07g0586900 ,GRAS
Os07g0588400 ,bHLH
Os07g0589000 ,LBD
Os07g0589200 ,GRAS
Os07g0605200 ,MIKC_MADS
Os07g0606600 ,NF-YB
Os07g0608200 ,NF-YA
Os07g0615900 ,FAR1
Os07g0623100 ,CAMTA
Os07g0627300 ,MYB
Os07g0628500 ,bHLH
Os07g0629000 ,MYB
Os07g0634900 ,MYB
Os07g0636100 ,GeBP
Os07g0640000 ,C2H2
Os07g0640900 ,HSF
Os07g0644100 ,bZIP
Os07g0667300 ,CO-like
Os07g0674800 ,ERF
Os07g0679500 ,bZIP
Os07g0679700 ,B3
Os07g0680400 ,WRKY
Os07g0683200 ,NAC
Os07g0684800 ,NAC
Os07g0684900 ,WOX
Os07g0685300 ,G2-like
Os07g0685700 ,EIL
Os07g0687700 ,bZIP
Os07g0688200 ,MYB
Os07g0695900 ,MYB_related
Os08g0101000 ,B3
Os08g0103900 ,NAC
Os08g0112700 ,MIKC_MADS
Os08g0130100 ,LSD
Os08g0136100 ,HD-ZIP
Os08g0138500 ,bHLH
Os08g0144000 ,MYB_related
Os08g0151000 ,MYB_related
Os08g0151300 ,MYB
Os08g0157700 ,B3
Os08g0157900 ,NAC
Os08g0159000 ,MYB_related
Os08g0159800 ,C3H
Os08g0160300 ,G2-like
Os08g0176900 ,bZIP
Os08g0179400 ,bHLH
Os08g0187500 ,HD-ZIP
Os08g0196700 ,NF-YA
Os08g0198100 ,WRKY
Os08g0198900 ,WRKY
Os08g0235800 ,WRKY
Os08g0246700 ,FAR1
Os08g0246800 ,FAR1
Os08g0276200 ,WRKY
Os08g0292000 ,HD-ZIP
Os08g0324300 ,B3
Os08g0346400 ,G2-like
Os08g0346500 ,G2-like
Os08g0357300 ,bZIP
Os08g0369600 ,CPP
Os08g0416000 ,HD-ZIP
Os08g0432800 ,bHLH
Os08g0433400 ,MYB
Os08g0433500 ,NAC
Os08g0434700 ,G2-like
Os08g0442400 ,ERF
Os08g0467600 ,GeBP
Os08g0472000 ,bZIP
Os08g0481400 ,HD-ZIP
Os08g0484700 ,Trihelix
Os08g0485700 ,C2H2
Os08g0487100 ,bZIP
Os08g0487700 ,bHLH
Os08g0490000 ,bHLH
Os08g0499300 ,WRKY
Os08g0506700 ,bHLH
Os08g0506850 ,bHLH
Os08g0508700 ,EIL
Os08g0509600 ,SBP
Os08g0510700 ,MYB_related
Os08g0513700 ,SBP
Os08g0520550 ,ARF
Os08g0524800 ,bHLH
Os08g0531900 ,MIKC_MADS
Os08g0535800 ,NAC
Os08g0536300 ,CO-like
Os08g0537900 ,ERF
Os08g0543900 ,bZIP
Os08g0545500 ,ERF
Os08g0546800 ,HSF
Os08g0547600 ,SRS
Os08g0554400 ,C2H2
Os08g0562200 ,NAC
Os08g0562300 ,C2H2
Os08g0563400 ,LBD
Os09g0100800 ,GeBP
Os09g0106700 ,MYB
Os09g0280500 ,bZIP
Os09g0299000 ,G2-like
Os09g0299200 ,G2-like
Os09g0306400 ,bZIP
Os09g0309700 ,ERF
Os09g0369000 ,ERF
Os09g0369050 ,ERF
Os09g0379600 ,HD-ZIP
Os09g0401000 ,MYB
Os09g0410700 ,bHLH
Os09g0414600 ,ZF-HD
Os09g0417400 ,bHLH
Os09g0431900 ,C2H2
Os09g0434500 ,ERF
Os09g0455200 ,HSF
Os09g0456200 ,bZIP
Os09g0456800 ,HSF
Os09g0466400 ,ZF-HD
Os09g0468700 ,bHLH
Os09g0470500 ,HD-ZIP
Os09g0474000 ,bZIP
Os09g0474100 ,bHLH
Os09g0475400 ,bHLH
Os09g0475800 ,Dof
Os09g0481700 ,WRKY
Os09g0487900 ,bHLH
Os09g0489500 ,bZIP
Os09g0490200 ,EIL
Os09g0491532 ,SBP
Os09g0491644 ,MYB_related
Os09g0493700 ,NAC
Os09g0497900 ,NAC
Os09g0501600 ,bHLH
Os09g0509100 ,NAC
Os09g0510500 ,bHLH
Os09g0516200 ,bZIP
Os09g0526200 ,HD-ZIP
Os09g0526600 ,HSF
Os09g0527900 ,DBB
Os09g0528200 ,HD-ZIP
Os09g0531600 ,SRS
Os09g0532900 ,MYB
Os09g0538400 ,MYB
Os09g0540800 ,bZIP
Os09g0549450 ,Nin-like
Os09g0555700 ,C2H2
Os09g0558200 ,Trihelix
Os09g0568200 ,NF-YB
Os09g0572000 ,ERF
Os10g0103700 ,HD-ZIP
Os10g0158700 ,C2H2
Os10g0323000 ,B3
Os10g0359500 ,NAC
Os10g0369600 ,GRAS
Os10g0371100 ,ERF
Os10g0375600 ,CAMTA
Os10g0376900 ,bHLH
Os10g0377300 ,HD-ZIP
Os10g0390800 ,ERF
Os10g0391300 ,C3H
Os10g0404900 ,HD-ZIP
Os10g0406300 ,Dof
Os10g0419300 ,HSF
Os10g0477600 ,NAC
Os10g0478300 ,MYB
Os10g0479900 ,ARF
Os10g0480200 ,HD-ZIP
Os10g0496000 ,Dof
Os10g0516500 ,Trihelix
Os10g0531900 ,bZIP
Os10g0534900 ,TALE
Os10g0536100 ,MIKC_MADS
Os10g0551200 ,GRAS
Os10g0556200 ,bHLH
Os10g0560700 ,ERF
Os10g0561400 ,MYB_related
Os10g0561800 ,HD-ZIP
Os10g0562100 ,MYB_related
Os10g0562900 ,ERF
Os10g0564200 ,Trihelix
Os10g0571600 ,NAC
Os10g0575000 ,bHLH
Os10g0575600 ,HD-ZIP
Os11g0106900 ,LBD
Os11g0116600 ,WRKY
Os11g0116900 ,WRKY
Os11g0117400 ,WRKY
Os11g0117500 ,WRKY
Os11g0117600 ,WRKY
Os11g0123066 ,FAR1
Os11g0124300 ,GRAS
Os11g0126900 ,NAC
Os11g0127600 ,NAC
Os11g0128300 ,ZF-HD
Os11g0129700 ,AP2
Os11g0141550 ,GRAS
Os11g0152700 ,bZIP
Os11g0154500 ,NAC
Os11g0158500 ,bHLH
Os11g0158600 ,TALE
Os11g0158832 ,TALE
Os11g0160500 ,bZIP
Os11g0168500 ,ERF
Os11g0184900 ,NAC
Os11g0197600 ,B3
Os11g0218000 ,bZIP
Os11g0244900 ,FAR1
Os11g0295900 ,AP2
Os11g0472000 ,C3H
Os11g0490900 ,WRKY
Os11g0496600 ,SBP
Os11g0551900 ,GRF
Os11g0558200 ,MYB
Os11g0601700 ,bHLH
Os11g0684000 ,MYB
Os11g0685700 ,WRKY
Os11g0686250 ,WRKY
Os11g0700500 ,MYB
Os11g0705200 ,GRAS
Os11g0705900 ,GRAS
Os11g0707300 ,C2H2
Os12g0105600 ,G2-like
Os12g0116400 ,WRKY
Os12g0116600 ,WRKY
Os12g0116700 ,WRKY
Os12g0122000 ,GRAS
Os12g0123700 ,NAC
Os12g0123800 ,NAC
Os12g0124500 ,ZF-HD
Os12g0126300 ,AP2
Os12g0152900 ,bZIP
Os12g0157000 ,B3
Os12g0158800 ,E2F/DP
Os12g0162500 ,bZIP
Os12g0163500 ,Trihelix
Os12g0168800 ,GATA
Os12g0170400 ,C2H2
Os12g0175400 ,MYB
Os12g0194600 ,bZIP
Os12g0208900 ,ZF-HD
Os12g0233800 ,bZIP
Os12g0238000 ,MYB
Os12g0278800 ,C3H
Os12g0405100 ,C3H
Os12g0477400 ,NAC
Os12g0479400 ,ARF
Os12g0484900 ,GRF
Os12g0507300 ,WRKY
Os12g0507350 ,WRKY
Os12g0515500 ,C3H
Os12g0560900 ,bZIP
Os12g0564100 ,MYB
Os12g0569900 ,Dof
Os12g0572000 ,MYB
Os12g0573200 ,GRAS
Os12g0583700 ,C2H2
Os12g0586300 ,G2-like
Os12g0597700 ,WRKY
Os12g0601800 ,bZIP
Os12g0605300 ,CPP
Os12g0605500 ,CPP
Os12g0610200 ,bHLH
Os12g0610600 ,NAC
Os12g0612700 ,HD-ZIP
Os12g0613000 ,NF-YA
Os12g0613700 ,ARF
Os12g0616400 ,TCP
Os12g0618600 ,NF-YA
Os12g0624900 ,GATA
Os12g0632600 ,bHLH
Os12g0634500 ,bZIP
